5328,41549,MSB-VLCY EMULOCAL
5329,41550,VLCY-MSBEMULOCAL
5330,41551,MSB-VLCY EMULOCAL
5331,41552,VLCY-MSBEMULOCAL
5332,41553,MSB-VLCY EMULOCAL
5333,41554,VLCY-MSBEMULOCAL
5334,41555,MSB-VLCY EMULOCAL
5335,41556,VLCY-MSBEMULOCAL
5336,41557,MSB-VLCY EMULOCAL
5337,41558,VLCY-MSBEMULOCAL
5338,41559,MSB-VLCY EMULOCAL
5339,41560,VLCY-MSBEMULOCAL
5340,41561,MSB-VLCY EMULOCAL
5341,41562,VLCY-MSBEMULOCAL
5342,41563,MSB-VLCY EMULOCAL
5343,41564,VLCY-MSBEMULOCAL
5344,41565,MSB-VLCY EMULOCAL
5345,41566,VLCY-MSBEMULOCAL
5346,41567,MSB-VLCY EMULOCAL
5347,41568,VLCY-MSBEMULOCAL
5348,41569,MSB-VLCY EMULOCAL
5349,41570,VLCY-MSBEMULOCAL
5350,41571,MSB-VLCY EMULOCAL
5351,41572,VLCY-MSBEMULOCAL
5352,41573,MSB-VLCY EMULOCAL
5353,41574,VLCY-MSBEMULOCAL
5354,41575,MSB-VLCY EMULOCAL
5355,41576,VLCY-MSBEMULOCAL
5356,41577,MSB-VLCY EMULOCAL
5357,41578,VLCY-MSBEMULOCAL
5358,41579,MSB-VLCY EMULOCAL
5359,41580,VLCY-MSBEMULOCAL
5360,41581,MSB-VLCY EMULOCAL
5361,41582,VLCY-MSBEMULOCAL
5362,41583,MSB-VLCY EMULOCAL
5363,41584,VLCY-MSBEMULOCAL
5364,41585,MSB-VLCY EMULOCAL
5365,41586,VLCY-MSBEMULOCAL
5366,41587,MSB-VLCY EMULOCAL
5367,41588,VLCY-MSBEMULOCAL
5368,41589,MSB-VLCY EMULOCAL
5369,41590,VLCY-MSBEMULOCAL
5370,41591,MSB-VLCY EMULOCAL
5371,41592,VLCY-MSBEMULOCAL
5372,41593,MSB-VLCY EMULOCAL
5373,41595,MSB-VLCY EMULOCAL
5374,41596,VLCY-MSBEMULOCAL
5375,41599,MSB-VLCY EMU LOCAL
5376,41600,MSB-VLCY-EMU
5377,41601,MSB-VLCY EMU LOCAL
5378,42001,MMC-GPD EMU LOCAL
5379,42002,MAS-GPD EMU LOCAL
5380,42003,MMC-GPD EMU LOCAL
5381,42004,GPD-MMC EMU LOCAL
5382,42005,MMC-GPD EMU LOCAL
5383,42006,GPD-MMC EMU LOCAL
5384,42007,MMC-GPD EMU LOCAL
5385,42008,GPD-MMC EMU LOCAL
5386,42009,MMC-GPD EMU LOCAL
5387,42010,GPD-MMC EMU LOCAL
5388,42011,MMC-GPD EMU LOCAL
5389,42012,GPD-MMC EMU LOCAL
5390,42013,MMC-GPD EMU LOCAL
5391,42014,GPD-MMC EMU LOCAL
5392,42015,MMC-GPD EMU LOCAL
5393,42016,GPD-MMC EMU LOCAL
5394,42017,MMC-GPD EMU LOCAL
5395,42018,GPD-MMC EMU LOCAL
5396,42019,MMC-GPD EMU LOCAL
5397,42020,GPD-MMC EMU LOCAL
5398,42021,MMC-GPD EMU LOCAL
5399,42022,GPD-MMC EMU LOCAL
5400,42023,MMC-GPD EMU LOCAL
5401,42024,GPD-MMC EMU LOCAL
5402,42025,MMC-GPD EMU LOCAL
5403,42026,GPD-MMC EMU LOCAL
5404,42027,MMC-GPD EMU LOCAL
5405,42028,GPD-MMC EMU LOCAL
5406,42029,MMC-GPD EMU LOCAL
5407,42030,GPD-MMC EMU LOCAL
5408,42031,MMC-GPD EMU LOCAL
5409,42032,GPD-MMC EMU LOCAL
5410,42033,MMC-GPD EMU LOCAL
5411,42034,GPD-MMC EMU LOCAL
5412,42035,MMC-GPD EMU LOCAL
5413,42036,GPD-MMC EMU LOCAL
5414,42037,MMC-GPD EMU LOCAL
5415,42038,GPD-MMC EMU LOCAL
5416,42039,MMC-GPD EMU LOCAL
5417,42040,GPD-MMC EMU LOCAL
5418,42041,MMC-GPD EMU LOCAL
5419,42042,GPD-MMC EMU LOCAL
5420,42043,MMC-GPD EMU LOCAL
5421,42044,GPD-MMC EMU LOCAL
5422,42045,MMC-GPD EMU LOCAL
5423,42046,GPD-MMC EMU LOCAL
5424,42301,MMC-PON EMU LOCAL
5425,42302,PON-MMC EMU LOCAL
5426,42401,MMC-SPE EMU LOCAL
5427,42402,SPE-MMC EMU LOCAL
5428,42403,MMC-SPE EMU LOCAL
5429,42404,SPE-MMC EMU LOCAL
5430,42406,SPE-MMC EMU LOCAL
5431,42407,MMC-SPE EMU LOCAL
5432,42408,SPE-MMC EMU LOCAL
5433,42409,MMC-SPE EMU LOCAL
5434,42411,MMC-SPE EMU LOCAL
5435,42412,SPE-MMC EMU LOCAL
5436,42413,MMC-SPE EMU LOCAL
5437,42414,SPE-MMC EMU LOCAL
5438,42416,SPE-MMC EMU LOCAL
5439,42417,MMC-SPE EMU LOCAL
5440,42419,MMC-SPE EMU LOCAL
5441,42420,SPE-MMC EMU LOCAL
5442,42421,MMC-SPE EMU LOCAL
5443,42422,SPE-MMC EMU LOCAL
5444,42423,MMC-SPE EMU LOCAL
5445,42451,GPD-SPE EMU LOCAL
5446,42452,SPE - GPD
5447,42601,MSB-GPD EMU LOCAL
5448,42602,GPD-MSB EMU LOCAL
5449,42603,MSB-GPD EMU LOCAL
5450,42604,GPD-MSB EMU LOCAL
5451,42605,MSB-GPD EMU LOCAL
5452,42606,GPD-MSB EMU LOCAL
5453,42701,MSB-PON EMU LOCAL
5454,42702,PON-MSB EMU LOCAL
5455,42802,SPE-MSB EMU LOCAL
5456,42901,MMC-ENR EMU LOCAL
5457,43001,MMC-AVD EMU LOCAL
5458,43002,AVD-MMC EMU LOCAL
5459,43003,MMC-AVD EMU LOCAL
5460,43005,MMC-AVD EMU LOCAL
5461,43006,AVD-MMC EMU LOCAL
5462,43007,MMC-AVD EMU LOCAL
5463,43008,AVD-MMC EMU LOCAL
5464,43011,MMC-AVD EMU LOCAL
5465,43013,MMC-AVD EMU LOCAL
5466,43014,AVD-MMC EMU LOCAL
5467,43015,MMC-AVD EMU LOCAL
5468,43016,AVD-MMC EMU LOCAL
5469,43017,MMC-AVD EMU LOCAL
5470,43018,AVD-MMC EMU LOCAL
5471,43019,MMC-AVD EMU LOCAL
5472,43020,AVD-MMC EMU LOCAL
5473,43021,MMC-AVD EMU LOCAL
5474,43022,AVD-MMC EMU LOCAL
5475,43029,MMC-AVD
5476,43031,MMCC-AVD EMU LOCAL
5477,43101,MMC-PTMS EMU LOCAL
5478,43102,PTMS-MMC EMU LOCAL
5479,43103,MMC-PTMS EMU LOCAL
5480,43104,PTMS-MMC EMU LOCAL
5481,43105,MMC-PTMS EMU LOCAL
5482,43106,PTMS-MMC EMU LOCAL
5483,43107,MMC-PTMS EMU LOCAL
5484,43108,PTMS-MMC EMU LOCAL
5485,43109,MMC-PTMS EMU LOCAL
5486,43110,PTMS-MMC EMU LOCAL
5487,43111,MMC-PTMS EMU LOCAL
5488,43112,PTMS-MMC EMU LOCAL
5489,43113,MMC-PTMS EMU LOCAL
5490,43114,PTMS-MMC EMU LOCAL
5491,43115,MMC-PTMS EMU LOCAL
5492,43116,PTMS-MMC EMU LOCAL
5493,43117,MMC-PTMS EMU LOCAL
5494,43118,PTMS-MMC EMU LOCAL
5495,43119,MMC-PTMS EMU LOCAL
5496,43120,PTMS-MMC EMU LOCAL
5497,43121,MMC-PTMS EMU LOCAL
5498,43122,PTMS-MMC EMU LOCAL
5499,43123,MMC-PTMS EMU LOCAL
5500,43124,PTMS-MMC EMU LOCAL
5501,43125,MMC-PTMS EMU LOCAL
5502,43126,PTMS-MMC EMU LOCAL
5503,43127,MMC-PTMS EMU LOCAL
5504,43128,PTMS-MMC EMU LOCAL
5505,43130,PTMS-MMC EMU LOCAL
5506,43132,PTMS-MMC EMU LOCAL
5507,43201,MMC-TRL EMU LOCAL
5508,43202,TRL-MMC EMU LOCAL
5509,43203,MMC-TRL EMU LOCAL
5510,43204,TRL-MMC EMU LOCAL
5511,43205,MMC-TRL EMU LOCAL
5512,43206,TRL-MMC EMU LOCAL
5513,43207,MMC-TRL EMU LOCAL
5514,43208,TRL-MMC EMU LOCAL
5515,43209,MMC-TRL EMU LOCAL
5516,43210,TRL-MMC EMU LOCAL
5517,43211,MMC-TRL EMU LOCAL
5518,43212,TRL-MMC EMU LOCAL
5519,43213,MMC-TRL EMU LOCAL
5520,43214,TRL-MMC EMU LOCAL
5521,43215,MMC-TRL EMU LOCAL
5522,43216,TRL-MMC EMU FAST
5523,43217,MMC-TRL EMU LOCAL
5524,43218,TRL-MMC EMU LOCAL
5525,43219,MMC-TRL EMU LOCAL
5526,43220,TRL-MMC EMU LOCAL
5527,43221,MMC-TRL EMU LOCAL
5528,43222,TRL-MMC EMU FAST
5529,43223,MMC-TRL EMU LOCAL
5530,43224,TRL-MMC EMU LOCAL
5531,43225,MMC-TRL EMU LOCAL
5532,43226,TRL-MMC EMU LOCAL
5533,43227,MMC-TRL EMU LOCAL
5534,43228,TRL-MMC EMU LOCAL
5535,43229,MMC-TRL EMU LOCAL
5536,43230,TRL-MMC EMU LOCAL
5537,43231,MMC-TRL EMU LOCAL
5538,43232,TRL-MMC EMU LOCAL
5539,43233,MMC-TRL EMU LOCAL
5540,43234,TRL-MMC EMU LOCAL
5541,43235,MMC-TRL EMU LOCAL
5542,43236,TRL-MMC EMU LOCAL
5543,43237,MMC-TRL EMU LOCAL
5544,43238,TRL-MMC EMU LOCAL
5545,43239,MMC-TRL EMU LOCAL
5546,43240,TRL-MMC EMU LOCAL
5547,43241,MMC-TRL EMU LOCAL
5548,43242,TRL-MMC EMU LOCAL
5549,43243,MMC-TRL EMU LOCAL
5550,43244,TRL-MMC EMU LOCAL
5551,43245,MMC-TRL EMU LOCAL
5552,43246,TRL-MMC EMU LOCAL
5553,43247,MMC-TRL EMU LOCAL
5554,43248,TRL-MMC EMU LOCAL
5555,43249,MMC-TRL EMU LOCAL
5556,43250,TRL-MMC EMU LOCAL
5557,43251,MMC-TRL EMU LOCAL
5558,43252,TRL-MMC EMU LOCAL
5559,43253,MMC-TRL EMU LOCAL
5560,43254,TRL-MMC EMU LOCAL
5561,43255,MMC-TRL EMU LOCAL
5562,43256,TRL-MMC EMU LOCAL
5563,43257,MMC-TRL EMU LOCAL
5564,43258,TRL-MMC EMU LOCAL
5565,43260,TRL-MMC EMU LOCAL
5566,43401,MMC-AJJ EMU LOCAL
5567,43402,AJJ-MMC EMU LOCAL
5568,43403,MMC-AJJ EMU LOCAL
5569,43404,AJJ-MMC EMU LOCAL
5570,43405,MMC-AJJ EMU LOCAL
5571,43406,AJJ-MMC EMU FAST
5572,43407,MMC-AJJ EMU LOCAl
5573,43408,AJJ-MMC EMU FAST LOCAL
5574,43409,MMC-AJJ EMU LOCAL
5575,43410,AJJ-MMC EMU LOCAL
5576,43411,MMC-AJJ EMU LOCAL
5577,43412,AJJ-MMC EMU LOCAL
5578,43413,MMC-AJJ EMU LOCAL
5579,43414,AJJ-MMC EMU LOCAL
5580,43415,MMC-AJJ EMU LOCAL
5581,43418,AJJ-MMC EMU LOCAL
5582,43419,MMC-AJJ EMU LOCAL
5583,43420,AJJ-MMC EMU LOCAL
5584,43421,MMC-AJJ EMU LOCAL
5585,43422,AJJ-MMC EMU LOCAL
5586,43424,AJJ-MMC EMU LOCAL
5587,43425,MMC-AJJ EMU LOCAL
5588,43426,AJJ-MMC EMU LOCAL
5589,43427,MMC-AJJ EMU LOCAL
5590,43428,AJJ-MMC EMU FAST LOCAL
5591,43429,MMC-AJJ EMU LOCAL
5592,43430,AJJ-MMC EMU LOCAL
5593,43431,MMC-AJJ EMU LOCAL
5594,43433,MMC-AJJ EMU LOCAL
5595,43434,AJJ-MMC EMU LOCAL
5596,43435,MMC-AJJ PASSR
5597,43436,AJJ-MMC EMU LOCAL
5598,43438,MMC-AJJ EMU
5599,43501,MAS-TRT EMU LOCAL
5600,43502,TRT-MMC EMU LOCAL
5601,43503,MMC-TRT EMU LOCAL
5602,43504,TRT-MMC EMU LOCAL
5603,43505,MMC-TRT EMU LOCAL
5604,43506,TRT-MMC EMU LOCAL
5605,43507,MMC-TRT EMU LOCAL
5606,43508,TRT-MMC EMU LOCAL
5607,43509,MMC-TRT EMU LOCAL
5608,43510,TRT-MMC EMU LOCAL
5609,43511,MMC-TRT EMU LOCAL
5610,43512,TRT-MMC EMU LOCAL
5611,43513,MMC-TRT EMU LOCAL
5612,43514,TRT-MMC EMU LOCAL
5613,43515,MMC-TRT EMU LOCAL
5614,43516,TRT-MMC EMU LOCAL
5615,43517,MMC-TRT EMU LOCAL
5616,43518,TRT-MMC EMU LOCAL
5617,43520,TRT-MMC EMU LOCAL
5618,43551,AJJ-TRT EMU LOCAL
5619,43552,TRT-AJJ EMU LOCAL
5620,43553,AJJ-TRT EMU LOCAL
5621,43554,TRT-AJJ EMU LOCAL
5622,43556,TRT-AJJ EMU LOCAL
5623,43601,MSB-AVD EMU LOCAL
5624,43602,AVD-MSB EMU LOCAL
5625,43603,MSB-AVD EMU LOCAL
5626,43604,AVD-MSB EMU LOCAL
5627,43605,MSB-AVD EMU LOCAL
5628,43606,AVD-MSB EMU LOCAL
5629,43607,MSB-AVD EMU LOCAL
5630,43608,AVD-MSB EMU LOCAL
5631,43609,MSB-AVD EMU LOCAL
5632,43610,AVD-MSB EMU LOCAL
5633,43611,MSB-AVD EMU LOCAL
5634,43612,AVD-MSB EMU LOCAL
5635,43613,MSB-AVD EMU LOCAL
5636,43614,AVD-MSB EMU LOCAL
5637,43616,AVD-MSB EMU LOCAL
5638,43618,AVD-MSB EMU LOCAL
5639,43620,AVD-MSB EMU LOCAL
5640,43622,AVD-MSB EMU LOCAL
5641,43624,AVD-MSB EMU LOCAL
5642,43701,MSB-TRL EMU LOCAL
5643,43702,TRL-MSB EMU LOCAL
5644,43703,MSB-TRL EMU LOCAL
5645,43704,TRL-MSB EMU LOCAL
5646,43705,MSB-TRL EMU LOCAL
5647,43706,TRL-MSB EMU LOCAL
5648,43707,MSB-TRL EMU LOCAL
5649,43708,TRL-MSB EMU LOCAL
5650,43709,MSB-TRL EMU LOCAL
5651,43711,MSB-TRL EMU LOCAL
5652,43713,MSB-TRL EMU LOCAL
5653,43751,MSB-PTMS EMU LOCAL
5654,43752,PTMS-MSB EMU LOCAL
5655,43753,MSB-PTMS EMU LOCAL
5656,43754,PTMS-MSB EMU LOCAL
5657,43755,MSB-PTMS EMU LOCAL
5658,43757,MSB-PTMS EMU LOCAL
5659,43801,MSB-AJJ EMU LOCAL
5660,43802,AJJ-MSB EMU LOCAL
5661,43803,MSB-AJJ EMU LOCAL
5662,43804,AJJ-MSB EMU LOCAL
5663,43805,MSB-AJJ EMU LOCAL
5664,43806,AJJ-MSB FAST EMU LOCAL
5665,43807,MSB-AJJ EMU LOCAL
5666,43808,AJJ-MSB EMU LOCAL
5667,43821,MSB-TRT EMU LOCAL
5668,43841,AVD-AJJ EMU LOCAL
5669,43842,AJJ-AVD EMU LOCAL
5670,43851,PON-TRL EMU LOCAL
5671,43852,TRL-PON EMU LOCAL
5672,43861,ENR-TRL EMU LOCAL
5673,43872,PAB-MMC EMU LOCAL
5674,43882,TI-MMC EMU LOCAL
5675,43891,AVD-PTMS EMU LOCAL
5676,43901,MMC-KBT EMU LOCAL
5677,43902,KBT-MMC EMU LOCAL
5678,43903,MMC-KBT EMU LOCAL
5679,43904,KBT-MMC EMU LOCAL
5680,43912,KBT-MSB
5681,43921,TRL-KBT EMU LOCAL
5682,47100,HYB-LPI
5683,47101,HYB-LPI
5684,47102,HYB-LPI
5685,47103,HYB-LPI
5686,47104,HYB-LPI
5687,47105,HYB-LPI
5688,47106,HYB-LPI
5689,47107,HYB-LPI
5690,47108,HYB-LPI
5691,47109,HYB-LPI
5692,47110,HYB-LPI
5693,47111,HYB-LPI
5694,47112,HYB-LPI
5695,47113,HYB-LPI
5696,47114,HYB-LPI
5697,47115,HYB-LPI
5698,47116,HYB-LPI
5699,47117,HYB-LPI
5700,47118,HYB-LPI
5701,47119,HYB-LPI
5702,47120,HYB-LPI
5703,47121,HYB-LPI
5704,47122,HYB-LPI
5705,47123,HYB-LPI
5706,47124,HYB-LPI
5707,47125,HYB-LPI
5708,47126,LPI-HYB
5709,47127,LPI-HYB
5710,47128,LPI-HYB
5711,47129,LPI-HYB
5712,47130,LPI-HYB
5713,47131,LPI-HYB
5714,47132,LPI-HYB
5715,47133,HYB-LPI
5716,47134,LPI-HYB
5717,47135,LPI-HYB
5718,47136,LPI-HYB
5719,47137,LPI-HYB
5720,47138,LPI-HYB
5721,47139,LPI-HYB
5722,47140,LPI-HYB
5723,47141,LPI-HYB
5724,47142,HYB-LPI
5725,47143,LPI-HYB
5726,47144,LPI-HYB
5727,47145,LPI-HYB
5728,47146,LPI-HYB
5729,47147,LPI-HYB
5730,47148,HYB-LPI
5731,47149,FM-LPI
5732,47150,FM-LPI
5733,47151,FM-LPI
5734,47152,FM-LPI
5735,47153,FM-LPI
5736,47154,FM-LPI
5737,47155,FM-LPI
5738,47156,FM-LPI
5739,47157,FM-LPI
5740,47158,FM-LPI
5741,47159,SC-LPI
5742,47160,FM-LPI
5743,47161,FM-LPI
5744,47162,FM-LPI
5745,47163,FM-LPI
5746,47164,FM-LPI
5747,47165,SC-LPI
5748,47166,FM-LPI
5749,47167,FM-LPI
5750,47168,SC-LPI
5751,47169,FM-SC
5752,47170,FM-LPI
5753,47171,LPI-FM
5754,47172,SC-FM
5755,47173,LPI-FM
5756,47174,LPI-FM
5757,47175,LPI-FM
5758,47176,LPI-SC
5759,47177,LPI-FM
5760,47178,LPI-FM
5761,47179,LPI-FM
5762,47180,LPI-FM
5763,47181,LPI-FM
5764,47182,LPI-FM
5765,47183,LPI-FM
5766,47184,LPI-FM
5767,47185,LPI-FM
5768,47186,LPI-FM
5769,47187,LPI-FM
5770,47188,LPI-FM
5771,47189,LPI-FM
5772,47190,LPI-FM
5773,47191,LPI-FM
5774,47192,LPI-FM
5775,47193,LPI-SC
5776,47194,LPI-FM
5777,47195,LPI-SC
5778,47196,SC-HYB
5779,47197,FM-HYB
5780,47198,FM-SC
5781,47199,FM-HYB
5782,47200,FM-HYB
5783,47201,FM-HYB
5784,47202,FM-HYB
5785,47203,FM-SC
5786,47204,FM-SC
5787,47205,SC-FM
5788,47206,HYB-SC
5789,47207,SC-FM
5790,47208,HYB-FM
5791,47209,HYB-FM
5792,47210,SC-FM
5793,47211,MMTS-NEW-GENARATION
5794,47212,MMTS-NEW-GENARATION
5795,47213,LPI-FM
5796,47214,FM-LPI
5797,47215,LPI-FM
5798,47216,FM-LPI
5799,47217,LPI-FM
5800,47218,FM-LPI
5801,47219,LPI-FM
5802,47220,FM-LPI
5803,50103,DR-RN PASSENGER
5804,50104,RN-DR PASSENGER
5805,50105,DIVA-SWV SINDHUDURG PASS
5806,50106,SINDHUDURG PASSENGER
5807,50107,SWV-MAO PASSENGER
5808,50108,MAO-SWV PASSENGER
5809,50119,DIVA-PNVL PASSENGER
5810,50120,PNVL-DIVA PASSENGER
5811,51027,CSTM-PANDHARPUR PASS.
5812,51028,FAST PASSENGER
5813,51029,CSTM BJP PASSENGER
5814,51030,BIJAPUR CSTM PASS
5815,51033,SAINAGAR SHIRDI PASS
5816,51034,SAINAGAR SHIRDI PASS
5817,51111,CSN DHI MIX PAS
5818,51112,DHI CSN MIX PAS
5819,51113,CSN DHI MIX PAS
5820,51114,DHI CSN MIX PAS
5821,51115,CSN DHI MIX PAS
5822,51116,DHI-CSN PASSGR
5823,51117,KTE-CPU PASSENGER
5824,51118,CPU-KTE PASSENGER
5825,51119,CSN-DHI PASSENGER
5826,51120,DHI-CSN PASSENGER
5827,51135,BD AMI PASSENGE
5828,51136,AMI BD PASS
5829,51137,BD AMI PASSENGE
5830,51138,AMI BD PASS
5831,51139,BD AMI PASSENGE
5832,51140,AMI BD PASS
5833,51141,BD AMI PASSENGE
5834,51142,AMI BD PASS
5835,51145,BD AMI MIXD PAS
5836,51146,AMI BD PASS
5837,51147,BD AMI PASSENGE
5838,51148,AMI BD PASS
5839,51149,BD AMI PASSENGE
5840,51150,AMI BD PASS
5841,51153,MUMBAI BSL PASS
5842,51154,BSL MUMBAI PASS
5843,51157,BSL ET PASS
5844,51158,ET BSL PASS
5845,51181,DVL-BSL PASSENGER
5846,51182,BSL-DVL PASSENGER
5847,51183,BSL-AMI PASSENGER
5848,51184,AMI-BSL PASSENGER
5849,51187,BSL KTE PASS
5850,51188,KTE BSL PASS
5851,51189,ET ALD PASS
5852,51190,ALD ET PASS
5853,51195,WR
5854,51196,BPQ WR PASS
5855,51197,BSL-WR PASSENGER
5856,51198,WR-BSL PASSENGER
5857,51239,AMLA BZU PASSEN
5858,51240,BZU AMLA PASSEN
5859,51253,AMLA CWA PASS
5860,51254,CWA AMLA PASS
5861,51255,JUNNARDEO-CWA PASS
5862,51256,CWA-JUNNARDEO PASS
5863,51259,WR-NGP PASSENGER
5864,51260,NGP -WR PASSENGER
5865,51261,AMI-WR PASSENGER
5866,51262,WR- AMI PASS
5867,51285,BSL NGP PASSENG
5868,51286,NGP BSL PASS
5869,51293,NGP AMLA PASS
5870,51294,AMLA NGP PASS
5871,51317,KJT-PUNE PASSENGER
5872,51318,PUNE-KJT PASSENGER
5873,51323,DD-BRMT PASSENGER
5874,51324,BRMT-PUNE PASSENGER
5875,51325,PUNE-DD PASSENGER
5876,51326,BRMT-PUNE PASSENGER
5877,51327,DD-BRMT PASSENGER
5878,51347,PUNE-BRMT PASSENGER
5879,51348,BRMT-DD PASSENGER
5880,51350,DD-PUNE PASSENGER
5881,51353,PUNE-DD PASSENGER
5882,51401,PUNE MMR PASS
5883,51402,MMR PUNE PASS
5884,51405,MRJ-CLR PASSENGER
5885,51406,CLR-MRJ PASSENGER
5886,51407,MRJ KOP PASSENG
5887,51408,KOP MRJ PASSENG
5888,51409,PUNE KOP PASS
5889,51410,MRJ PUNE PASS
5890,51411,BAY-DWR PASSENGER
5891,51412,UBL-BAY PASSENGER
5892,51419,MRJ-UBL PASSENGER
5893,51420,UBL-MRJ PASSENGER
5894,51421,PUNE-NZB PASSENGER
5895,51422,NZB-PUNE PASSENGER
5896,51423,IGP MMR SHUTTLE
5897,51424,MMR IGP SHUTTLE
5898,51425,PRLI - MRJ PASSENGER
5899,51426,MRJ - PRLI PASSENGER
5900,51427,MRJ KOP PASSENG
5901,51428,KOP MRJ PASS
5902,51429,SLI MRJ PASSENGER
5903,51430,KOP SLI PASS
5904,51431,MRJ LD PASSENGER
5905,51432,LD MRJ PASNGR
5906,51433,NZB-PVR PASSENGER
5907,51434,PVR-NZB PASSENGER
5908,51435,PUNE STR PASSENER
5909,51436,STR-PUNE PASSENGER
5910,51437,KWV-MRJ PASS
5911,51438,MRJ-KWV PASS
5912,51441,STR KOP PASS
5913,51442,KOP-STR PASSENGER
5914,51445,PVR MRJ PASS
5915,51446,MRJ PVR PASS
5916,51449,PUNE SUR PASS
5917,51450,SUR PUNE PASS
5918,51451,PUNE DD PASS
5919,51452,DD PUNE PASS
5920,51455,PUNE SUR PASS
5921,51456,SUR PUNE PASS
5922,51458,DWR-UBL PASSENGER
5923,51461,MRJ-BGM PASSENGER
5924,51462,BGM-MRJ PASSENGER
5925,51463,MRJ-BGM PASSENGER
5926,51464,BGM-MRJ PASSENGER
5927,51601,BINA-KTE PASS
5928,51602,KTE-BINA PASSANGER
5929,51603,SGO-KTE PASSANGER
5930,51605,KTE-CHRM PASSANGER
5931,51606,CHRM-SGO PASSANGER
5932,51607,BINA-GUNA PASSENGER
5933,51608,GUNA-BINA PASSENGER
5934,51609,BINA-GUNA PASSENGER
5935,51610,GUNA-BINA PASSENGER
5936,51611,KOTA-BINA PASSENGER
5937,51612,BINA-KOTA PASSENGER
5938,51613,KOTA-DMO PASSENGER
5939,51614,DMO-KOTA PASSENGER
5940,51631,BPL BINA MEMU PASS
5941,51632,BINA- BPL MEMU PASS
5942,51671,ET-KTE FAST PASSENGER
5943,51672,KTE-ET FAST PASSENGER
5944,51673,ET -STA  FAST PASS
5945,51674,JBP ET PASS
5946,51675,KTE CPU FAST PA
5947,51676,CPU KTE FAST PA
5948,51677,CPU-SKTN PASS
5949,51678,SKTN-CPU PASS
5950,51683,KNW-BIR  SHUTTLE
5951,51684,BIR-KNW SHUTTLE
5952,51685,KNW-BIR SHUTTLE
5953,51686,BIR-KNW SHUTTLE
5954,51687,KNW-BIR SHUTTLE
5955,51688,BIR-KNW SHUTTLE
5956,51689,KNW BIR SHUTTLE
5957,51690,BIR KNW SHUTTLE
5958,51701,JBP REWA PASS
5959,51702,REWA JBP PASS
5960,51751,REWA-BSP PASS.
5961,51752,BSP-REWA PASSENGER
5962,51753,REWA-CHRM PASSENGER
5963,51754,CHRM-REWA PASSENGER
5964,51755,CHRM-APR PASSENGER
5965,51756,APR-CHRM PASSENGER
5966,51763,STA-MKP PASSENGER
5967,51764,MKP-STA PASSENGER
5968,51765,STA-MKP PASSENGER
5969,51766,MKP-STA PASSENGER
5970,51767,KTE-STA PASSENGER
5971,51768,STA-KTE PASSENGER
5972,51801,MBA-CNB-PASS
5973,51802,CNB-BNDA-PASS
5974,51803,MBA BNDA PASS
5975,51805,JHS-BNDA-PASS
5976,51806,BNDA-JHS-PASS
5977,51807,BNDA-MKP-PASS
5978,51808,MKP-BNDA-PASS
5979,51809,CNB-TDL-PASS
5980,51810,TDL-CNB-PASSENGER
5981,51811,BIN-JHS  PASS
5982,51812,JHS-BIN PASS
5983,51813,JHS-LKO PASS
5984,51814,LKO-JHS PASS
5985,51815,JHS-AGC PASS
5986,51816,AF-JHS PASS
5987,51817,TIKAMGARH JHANSI PASS
5988,51818,JHANSI TIKAMGARH PASS
5989,51819,JHS-ALD PASS.
5990,51820,ALD-JHS PASS.
5991,51821,JHS-KURJ PASS
5992,51822,KURJ-JHS PASS
5993,51823,ALD-FBD PASS.
5994,51824,FBD-ALD PASS.
5995,51825,CNB-FBD PASS.
5996,51826,FKD-CNB PASS
5997,51827,ET-JHS PASS
5998,51828,JHS-ET PASS
5999,51829,NGP-ET PASS
6000,51830,ET-NGP PASS
6001,51831,JHS-AGC
6002,51832,AGC-JHS PASS
6003,51861,AIT-KNH MIX ED PASS
6004,51862,KNH-AIT PASS
6005,51863,AIT-KNH PASS
6006,51864,KNH-AIT PASS
6007,51865,AIT-KNH PASS
6008,51866,KNH-AIT PASS
6009,51867,AIT-KNH PASS
6010,51868,KNH-AIT PASS
6011,51869,AIT-KNH PASS
6012,51870,KNH-AIT PASS
6013,51881,GWL-AGC PASS
6014,51882,AGC-GWL PASS
6015,51883,GWL-BIN PASS
6016,51884,BIN-GWL PASS
6017,51885,BINA-DMO PASS
6018,51886,DMO-BINA PASS
6019,51901,AGC-DLI PASSENGER
6020,51902,DLI-AGC PASSENGER
6021,51903,DLI-ROK PASSENGER
6022,51904,ROK-DLI PASSENGER
6023,51905,SMQL-DLI PASSENGER
6024,51906,DLI-SMQL PASSENGER
6025,51907,SMQL-SRE PASSENGER
6026,51908,SRE-SMQL PASSENGER
6027,51909,DLI--SMQL-SRE PASSENGER
6028,51910,SRE-SMQL-DLI PASSENGER
6029,51911,DLI-SMQL-SRE PASSENGER
6030,51912,SRE-SMQL-DLI PASSENGER
6031,51913,DLI-SMQL-SRE PASSENGER
6032,51914,SRE-SMQL-DLI PASSENGER
6033,51915,DLI-FN PASSENGER
6034,51916,FN-DLI PASSENGER
6035,51971,MTJ-AWR PASS
6036,51972,MTJ-AWR PASS
6037,51973,MTJ-JP PASSENGER
6038,51974,BKI-MTJ PASSENGER
6039,51975,KSJ-MTJ PASS
6040,51976,MTJ-KSJ
